Date,Open,High,Low,Close,Adj Close,Volume,code
2024-05-08,3650.75,3650.93994140625,3628.699951171875,3630.219970703125,3630.219970703125,130000,000300.SS
2024-05-09,3630.409912109375,3669.760009765625,3630.409912109375,3664.56005859375,3664.56005859375,146600,000300.SS
2024-05-10,3669.090087890625,3674.610107421875,3641.760009765625,3666.280029296875,3666.280029296875,150700,000300.SS
2024-05-13,3646.35009765625,3673.6201171875,3634.60009765625,3664.68994140625,3664.68994140625,157300,000300.SS
2024-05-14,3668.22998046875,3675.780029296875,3646.7099609375,3657.050048828125,3657.050048828125,133400,000300.SS
2024-05-15,3651.050048828125,3656.530029296875,3624.0,3626.06005859375,3626.06005859375,123500,000300.SS
2024-05-16,3636.60009765625,3657.47998046875,3626.330078125,3640.360107421875,3640.360107421875,154600,000300.SS
2024-05-17,3638.56005859375,3677.969970703125,3627.449951171875,3677.969970703125,3677.969970703125,164600,000300.SS
2024-05-20,3682.06005859375,3703.030029296875,3677.43994140625,3690.9599609375,3690.9599609375,184600,000300.SS
2024-05-21,3682.2900390625,3684.610107421875,3665.14990234375,3676.159912109375,3676.159912109375,130700,000300.SS
2024-05-22,3675.64990234375,3691.8798828125,3667.090087890625,3684.449951171875,3684.449951171875,151900,000300.SS
2024-05-23,3672.840087890625,3674.3701171875,3633.510009765625,3641.7900390625,3641.7900390625,142600,000300.SS
2024-05-24,3630.830078125,3650.8701171875,3599.669921875,3601.47998046875,3601.47998046875,124800,000300.SS
2024-05-27,3606.64990234375,3638.14990234375,3603.7099609375,3635.7099609375,3635.7099609375,131300,000300.SS
2024-05-28,3633.25,3638.969970703125,3605.919921875,3609.169921875,3609.169921875,123500,000300.SS
2024-05-29,3609.070068359375,3633.199951171875,3602.820068359375,3613.52001953125,3613.52001953125,115900,000300.SS
2024-05-30,3607.050048828125,3624.0400390625,3586.75,3594.31005859375,3594.31005859375,122600,000300.SS
2024-05-31,3599.820068359375,3614.639892578125,3579.919921875,3579.919921875,3579.919921875,112500,000300.SS
2024-06-03,3577.3798828125,3600.60009765625,3567.8701171875,3588.75,3588.75,141100,000300.SS
2024-06-04,3583.81005859375,3622.5,3580.280029296875,3615.669921875,3615.669921875,124500,000300.SS
2024-06-05,3610.360107421875,3623.320068359375,3594.110107421875,3594.7900390625,3594.7900390625,110900,000300.SS
2024-06-06,3602.159912109375,3625.010009765625,3584.169921875,3592.25,3592.25,137900,000300.SS
2024-06-07,3594.6298828125,3603.070068359375,3552.090087890625,3574.110107421875,3574.110107421875,131100,000300.SS
2024-06-11,3555.820068359375,3565.31005859375,3525.889892578125,3542.8798828125,3542.8798828125,134500,000300.SS
2024-06-12,3539.090087890625,3551.169921875,3531.570068359375,3544.1201171875,3544.1201171875,122800,000300.SS
2024-06-13,3548.219970703125,3551.080078125,3520.179931640625,3526.1298828125,3526.1298828125,123200,000300.SS
2024-06-14,3514.800048828125,3547.14990234375,3503.52001953125,3541.530029296875,3541.530029296875,171500,000300.SS
2024-06-17,3521.43994140625,3540.7900390625,3520.739990234375,3536.199951171875,3536.199951171875,137400,000300.SS
2024-06-18,3533.489990234375,3551.7099609375,3532.780029296875,3545.590087890625,3545.590087890625,123700,000300.SS
2024-06-19,3543.360107421875,3543.360107421875,3524.840087890625,3528.75,3528.75,106600,000300.SS
2024-06-20,3525.169921875,3533.989990234375,3500.1298828125,3503.280029296875,3503.280029296875,111600,000300.SS
2024-06-21,3496.340087890625,3505.510009765625,3473.830078125,3495.6201171875,3495.6201171875,109200,000300.SS
2024-06-24,3473.639892578125,3505.780029296875,3471.219970703125,3476.81005859375,3476.81005859375,118000,000300.SS
2024-06-25,3475.159912109375,3483.219970703125,3440.64990234375,3457.89990234375,3457.89990234375,118400,000300.SS
2024-06-26,3451.5400390625,3487.39990234375,3442.300048828125,3480.260009765625,3480.260009765625,105900,000300.SS
2024-06-27,3467.2900390625,3471.139892578125,3452.580078125,3454.1201171875,3454.1201171875,114900,000300.SS
2024-06-28,3443.669921875,3484.679931640625,3443.669921875,3461.659912109375,3461.659912109375,135400,000300.SS
2024-07-01,3458.260009765625,3479.949951171875,3443.81005859375,3478.179931640625,3478.179931640625,121800,000300.SS
2024-07-02,3472.449951171875,3488.320068359375,3464.52001953125,3471.7900390625,3471.7900390625,121700,000300.SS
2024-07-03,3471.56005859375,3478.699951171875,3454.989990234375,3463.409912109375,3463.409912109375,103900,000300.SS
2024-07-04,3468.300048828125,3483.31005859375,3444.929931640625,3445.81005859375,3445.81005859375,104400,000300.SS
2024-07-05,3443.360107421875,3451.0400390625,3399.669921875,3431.06005859375,3431.06005859375,116600,000300.SS
2024-07-08,3420.800048828125,3428.0400390625,3395.909912109375,3401.760009765625,3401.760009765625,115500,000300.SS
2024-07-09,3396.800048828125,3448.929931640625,3384.81005859375,3439.81005859375,3439.81005859375,131600,000300.SS
2024-07-10,3425.8798828125,3447.510009765625,3423.64990234375,3428.969970703125,3428.969970703125,127200,000300.SS
2024-07-11,3451.0400390625,3473.97998046875,3438.1201171875,3468.169921875,3468.169921875,145900,000300.SS
2024-07-12,3459.9599609375,3479.10009765625,3457.360107421875,3472.39990234375,3472.39990234375,130900,000300.SS
2024-07-15,3462.610107421875,3481.4599609375,3460.7900390625,3476.25,3476.25,118500,000300.SS
2024-07-16,3466.85009765625,3500.2900390625,3464.3701171875,3498.280029296875,3498.280029296875,120700,000300.SS
2024-07-17,3494.2099609375,3514.47998046875,3486.219970703125,3501.580078125,3501.580078125,131800,000300.SS
2024-07-18,3483.300048828125,3522.800048828125,3475.719970703125,3520.929931640625,3520.929931640625,123800,000300.SS
2024-07-19,3500.81005859375,3545.340087890625,3493.070068359375,3539.02001953125,3539.02001953125,132400,000300.SS
2024-07-22,3538.39990234375,3540.18994140625,3494.010009765625,3514.919921875,3514.919921875,132100,000300.SS
2024-07-23,3509.7900390625,3509.7900390625,3439.8798828125,3439.8798828125,3439.8798828125,128900,000300.SS
2024-07-24,3432.35009765625,3451.419921875,3408.409912109375,3418.169921875,3418.169921875,127000,000300.SS
2024-07-25,3404.610107421875,3415.860107421875,3383.800048828125,3399.27001953125,3399.27001953125,131000,000300.SS
2024-07-26,3403.7099609375,3420.820068359375,3388.659912109375,3409.2900390625,3409.2900390625,124200,000300.SS
2024-07-29,3404.3701171875,3408.5,3388.840087890625,3390.739990234375,3390.739990234375,109800,000300.SS
2024-07-30,3380.68994140625,3380.68994140625,3352.800048828125,3369.3798828125,3369.3798828125,105000,000300.SS
2024-07-31,3364.030029296875,3445.0,3364.030029296875,3442.080078125,3442.080078125,172000,000300.SS
2024-08-01,3443.139892578125,3448.340087890625,3419.18994140625,3419.27001953125,3419.27001953125,136300,000300.SS
2024-08-02,3393.919921875,3419.10009765625,3380.9599609375,3384.389892578125,3384.389892578125,116600,000300.SS
2024-08-05,3362.110107421875,3409.030029296875,3343.320068359375,3343.320068359375,3343.320068359375,142800,000300.SS
2024-08-06,3367.35009765625,3376.800048828125,3318.6298828125,3342.97998046875,3342.97998046875,119300,000300.SS
2024-08-07,3338.590087890625,3362.3798828125,3329.969970703125,3341.489990234375,3341.489990234375,95100,000300.SS
2024-08-08,3332.429931640625,3364.7900390625,3320.840087890625,3342.93994140625,3342.93994140625,92500,000300.SS
2024-08-09,3358.1298828125,3366.669921875,3331.6298828125,3331.6298828125,3331.6298828125,91500,000300.SS
2024-08-12,3327.56005859375,3338.080078125,3319.889892578125,3325.860107421875,3325.860107421875,79900,000300.SS
2024-08-13,3328.010009765625,3335.010009765625,3310.18994140625,3334.389892578125,3334.389892578125,84500,000300.SS
2024-08-14,3332.7900390625,3332.7900390625,3309.10009765625,3309.239990234375,3309.239990234375,78700,000300.SS
2024-08-15,3301.449951171875,3356.760009765625,3297.969970703125,3341.949951171875,3341.949951171875,104800,000300.SS
2024-08-16,3342.030029296875,3356.909912109375,3335.6201171875,3345.6298828125,3345.6298828125,96500,000300.SS
2024-08-19,3344.260009765625,3375.9599609375,3343.7099609375,3356.969970703125,3356.969970703125,105600,000300.SS
2024-08-20,3361.639892578125,3362.330078125,3321.639892578125,3332.699951171875,3332.699951171875,101700,000300.SS
2024-08-21,3322.909912109375,3339.43994140625,3307.989990234375,3321.639892578125,3321.639892578125,90000,000300.SS
2024-08-22,3322.8701171875,3327.699951171875,3305.25,3313.139892578125,3313.139892578125,100400,000300.SS
2024-08-23,3305.929931640625,3336.239990234375,3305.639892578125,3327.18994140625,3327.18994140625,89500,000300.SS
2024-08-26,3330.719970703125,3336.530029296875,3311.570068359375,3324.219970703125,3324.219970703125,94000,000300.SS
2024-08-27,3315.68994140625,3320.570068359375,3299.56005859375,3305.330078125,3305.330078125,95800,000300.SS
2024-08-28,3298.909912109375,3305.35009765625,3274.590087890625,3286.5,3286.5,92700,000300.SS
2024-08-29,3273.5400390625,3290.7900390625,3269.530029296875,3277.679931640625,3277.679931640625,130700,000300.SS
2024-08-30,3273.75,3351.6298828125,3273.64990234375,3321.429931640625,3321.429931640625,188700,000300.SS
